time,symbol,action,entry,sl,tp,exit,pnl,reason,pnl_cum
2025-08-05 07:10:00+00:00,EURUSD,sell,1.1556,1.1557,1.1555,1.1557,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03349999999999631
2025-08-05 07:20:00+00:00,EURUSD,sell,1.1556,1.1557,1.1555,1.1555,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03339999999999632
2025-08-05 07:30:00+00:00,EURUSD,sell,1.1556899999999999,1.1557899999999999,1.15559,1.1557899999999999,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03349999999999631
2025-08-05 07:40:00+00:00,EURUSD,buy,1.15587,1.15577,1.15597,1.15597,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03339999999999632
2025-08-05 07:50:00+00:00,EURUSD,buy,1.15595,1.15585,1.15605,1.15585,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03349999999999631
2025-08-05 08:00:00+00:00,EURUSD,sell,1.15553,1.15563,1.15543,1.15563,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.0335999999999963
2025-08-05 08:15:00+00:00,EURUSD,sell,1.1552,1.1553,1.1551,1.1553,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03369999999999629
2025-08-05 08:25:00+00:00,EURUSD,sell,1.15542,1.1555199999999999,1.15532,1.15532,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.0335999999999963
2025-08-05 08:35:00+00:00,EURUSD,sell,1.15463,1.15473,1.15453,1.15473,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03369999999999629
2025-08-05 08:45:00+00:00,EURUSD,sell,1.15496,1.15506,1.15486,1.15506,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03379999999999628
2025-08-05 08:55:00+00:00,EURUSD,sell,1.15481,1.1549099999999999,1.15471,1.15471,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03369999999999629
2025-08-05 09:05:00+00:00,EURUSD,sell,1.15485,1.15495,1.15475,1.15495,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03379999999999628
2025-08-05 09:15:00+00:00,EURUSD,sell,1.15502,1.15512,1.15492,1.15512,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.033899999999996266
2025-08-05 09:25:00+00:00,EURUSD,buy,1.15558,1.15548,1.15568,1.15548,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.033999999999996255
2025-08-05 09:35:00+00:00,EURUSD,buy,1.15534,1.15524,1.15544,1.15524,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.034099999999996244
2025-08-05 09:45:00+00:00,EURUSD,sell,1.1547,1.1548,1.1546,1.1548,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03419999999999623
2025-08-05 09:55:00+00:00,EURUSD,buy,1.15509,1.15499,1.15519,1.15499,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03429999999999622
2025-08-05 10:05:00+00:00,EURUSD,buy,1.15518,1.15508,1.15528,1.15528,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03419999999999623
2025-08-05 10:15:00+00:00,EURUSD,buy,1.1559,1.1558,1.156,1.156,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.034099999999996244
2025-08-05 10:25:00+00:00,EURUSD,buy,1.15594,1.15584,1.15604,1.15584,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03419999999999623
2025-08-05 10:35:00+00:00,EURUSD,buy,1.15548,1.15538,1.15558,1.15538,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03429999999999622
2025-08-05 10:45:00+00:00,EURUSD,sell,1.1547399999999999,1.1548399999999999,1.1546399999999999,1.1546399999999999,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03419999999999623
2025-08-05 10:55:00+00:00,EURUSD,sell,1.15462,1.15472,1.15452,1.15452,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.034099999999996244
2025-08-05 11:05:00+00:00,EURUSD,sell,1.15488,1.15498,1.15478,1.15478,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.033999999999996255
2025-08-05 11:15:00+00:00,EURUSD,sell,1.15382,1.15392,1.15372,1.15392,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.034099999999996244
2025-08-05 11:25:00+00:00,EURUSD,sell,1.15431,1.15441,1.15421,1.15441,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03419999999999623
2025-08-05 11:35:00+00:00,EURUSD,sell,1.15382,1.15392,1.15372,1.15372,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.034099999999996244
2025-08-05 11:45:00+00:00,EURUSD,sell,1.1532499999999999,1.1533499999999999,1.15315,1.1533499999999999,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03419999999999623
2025-08-05 11:55:00+00:00,EURUSD,sell,1.15367,1.15377,1.15357,1.15377,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03429999999999622
2025-08-05 12:05:00+00:00,EURUSD,sell,1.15353,1.15363,1.15343,1.15363,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03439999999999621
2025-08-05 12:15:00+00:00,EURUSD,sell,1.154,1.1541,1.1539,1.1541,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.0344999999999962
2025-08-05 12:25:00+00:00,EURUSD,buy,1.15434,1.15424,1.15444,1.15424,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03459999999999619
2025-08-05 12:35:00+00:00,EURUSD,buy,1.15409,1.15399,1.15419,1.15399,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03469999999999618
2025-08-05 12:45:00+00:00,EURUSD,buy,1.1545,1.1544,1.1546,1.1544,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03479999999999617
2025-08-05 12:55:00+00:00,EURUSD,buy,1.15422,1.15412,1.15432,1.15412,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.034899999999996156
2025-08-05 13:05:00+00:00,EURUSD,sell,1.15388,1.15398,1.15378,1.15398,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.034999999999996145
2025-08-05 13:15:00+00:00,EURUSD,buy,1.15394,1.15384,1.15404,1.15384,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.035099999999996134
2025-08-05 13:25:00+00:00,EURUSD,sell,1.15355,1.15365,1.15345,1.15365,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03519999999999612
2025-08-05 13:35:00+00:00,EURUSD,buy,1.15446,1.15436,1.15456,1.15436,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03529999999999611
2025-08-05 13:45:00+00:00,EURUSD,buy,1.15421,1.15411,1.15431,1.15431,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03519999999999612
2025-08-05 13:55:00+00:00,EURUSD,buy,1.15442,1.15432,1.15452,1.15432,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03529999999999611
2025-08-05 14:05:00+00:00,EURUSD,sell,1.15378,1.15388,1.15368,1.15388,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.0353999999999961
2025-08-05 14:15:00+00:00,EURUSD,buy,1.15418,1.15408,1.15428,1.15428,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03529999999999611
2025-08-05 14:25:00+00:00,EURUSD,buy,1.15438,1.15428,1.15448,1.15428,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.0353999999999961
2025-08-05 14:35:00+00:00,EURUSD,sell,1.15284,1.15294,1.15274,1.15294,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03549999999999609
2025-08-05 14:45:00+00:00,EURUSD,sell,1.15365,1.15375,1.15355,1.15375,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03559999999999608
2025-08-05 14:55:00+00:00,EURUSD,sell,1.15397,1.15407,1.15387,1.15387,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03549999999999609
2025-08-05 15:05:00+00:00,EURUSD,buy,1.1546,1.1545,1.1547,1.1545,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03559999999999608
2025-08-05 15:15:00+00:00,EURUSD,sell,1.15394,1.15404,1.15384,1.15404,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03569999999999607
2025-08-05 15:25:00+00:00,EURUSD,sell,1.15368,1.15378,1.15358,1.15358,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03559999999999608
2025-08-05 15:35:00+00:00,EURUSD,sell,1.15318,1.15328,1.15308,1.15328,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03569999999999607
2025-08-05 15:45:00+00:00,EURUSD,buy,1.1541,1.154,1.1542,1.154,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03579999999999606
2025-08-05 15:55:00+00:00,EURUSD,sell,1.15372,1.15382,1.15362,1.15382,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.035899999999996046
2025-08-05 16:05:00+00:00,EURUSD,buy,1.1538599999999999,1.15376,1.1539599999999999,1.1539599999999999,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03579999999999606
2025-08-05 16:15:00+00:00,EURUSD,buy,1.15427,1.15417,1.15437,1.15437,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03569999999999607
2025-08-05 16:25:00+00:00,EURUSD,buy,1.1550799999999999,1.15498,1.1551799999999999,1.15498,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03579999999999606
2025-08-05 16:35:00+00:00,EURUSD,buy,1.15529,1.15519,1.15539,1.15519,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.035899999999996046
2025-08-05 16:45:00+00:00,EURUSD,buy,1.15459,1.15449,1.15469,1.15449,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.035999999999996035
2025-08-05 16:55:00+00:00,EURUSD,sell,1.15337,1.15347,1.15327,1.15347,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.036099999999996024
2025-08-05 17:05:00+00:00,EURUSD,buy,1.1545,1.1544,1.1546,1.1544,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03619999999999601
2025-08-05 17:15:00+00:00,EURUSD,sell,1.15406,1.15416,1.15396,1.15416,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.036299999999996
2025-08-05 17:25:00+00:00,EURUSD,buy,1.15439,1.15429,1.15449,1.15429,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03639999999999599
2025-08-05 17:35:00+00:00,EURUSD,buy,1.15456,1.15446,1.15466,1.15466,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.036299999999996
2025-08-05 17:45:00+00:00,EURUSD,buy,1.15546,1.15536,1.15556,1.15536,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03639999999999599
2025-08-05 17:55:00+00:00,EURUSD,buy,1.15652,1.15642,1.15662,1.15642,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03649999999999598
2025-08-05 18:05:00+00:00,EURUSD,buy,1.1577,1.1576,1.1578,1.1576,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03659999999999597
2025-08-05 18:15:00+00:00,EURUSD,buy,1.15781,1.15771,1.15791,1.15791,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03649999999999598
2025-08-05 18:25:00+00:00,EURUSD,buy,1.15793,1.15783,1.15803,1.15783,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03659999999999597
2025-08-05 18:35:00+00:00,EURUSD,buy,1.1577600000000001,1.1576600000000001,1.1578600000000001,1.1576600000000001,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03669999999999596
2025-08-05 18:45:00+00:00,EURUSD,buy,1.1575199999999999,1.15742,1.1576199999999999,1.1576199999999999,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03659999999999597
2025-08-05 18:55:00+00:00,EURUSD,buy,1.15796,1.1578600000000001,1.15806,1.1578600000000001,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03669999999999596
2025-08-05 19:05:00+00:00,EURUSD,buy,1.15838,1.15828,1.15848,1.15828,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03679999999999595
2025-08-05 19:15:00+00:00,EURUSD,buy,1.15782,1.15772,1.15792,1.15792,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03669999999999596
2025-08-05 19:25:00+00:00,EURUSD,buy,1.15823,1.15813,1.15833,1.15833,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03659999999999597
2025-08-05 19:35:00+00:00,EURUSD,buy,1.15833,1.15823,1.15843,1.15823,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03669999999999596
2025-08-05 19:45:00+00:00,EURUSD,buy,1.15822,1.15812,1.15832,1.15812,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03679999999999595
2025-08-05 19:55:00+00:00,EURUSD,buy,1.15828,1.15818,1.15838,1.15818,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.036899999999995936
2025-08-05 20:05:00+00:00,EURUSD,buy,1.1581299999999999,1.15803,1.1582299999999999,1.15803,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.036999999999995925
2025-08-05 20:15:00+00:00,EURUSD,sell,1.15811,1.15821,1.15801,1.15821,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.037099999999995914
2025-08-05 20:25:00+00:00,EURUSD,sell,1.15802,1.15812,1.15792,1.15812,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.0371999999999959
2025-08-05 20:35:00+00:00,EURUSD,buy,1.15818,1.15808,1.15828,1.15808,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03729999999999589
2025-08-05 20:45:00+00:00,EURUSD,sell,1.15764,1.15774,1.15754,1.15774,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03739999999999588
2025-08-05 20:55:00+00:00,EURUSD,sell,1.15782,1.15792,1.15772,1.15792,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03749999999999587
2025-08-05 21:05:00+00:00,EURUSD,sell,1.1575199999999999,1.1576199999999999,1.15742,1.1576199999999999,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03759999999999586
2025-08-05 21:15:00+00:00,EURUSD,sell,1.15745,1.15755,1.15735,1.15755,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03769999999999585
2025-08-05 21:25:00+00:00,EURUSD,sell,1.15753,1.15763,1.15743,1.15763,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03779999999999584
2025-08-05 21:40:00+00:00,EURUSD,sell,1.15757,1.15767,1.15747,1.15747,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03769999999999585
2025-08-05 21:50:00+00:00,EURUSD,sell,1.15731,1.15741,1.15721,1.15721,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03759999999999586
2025-08-05 22:00:00+00:00,EURUSD,sell,1.15705,1.15715,1.15695,1.15695,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03749999999999587
2025-08-05 22:10:00+00:00,EURUSD,sell,1.15702,1.15712,1.15692,1.15692,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03739999999999588
2025-08-05 22:20:00+00:00,EURUSD,sell,1.1569099999999999,1.1570099999999999,1.15681,1.1570099999999999,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03749999999999587
2025-08-05 22:30:00+00:00,EURUSD,sell,1.15698,1.1570799999999999,1.15688,1.1570799999999999,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03759999999999586
2025-08-05 22:40:00+00:00,EURUSD,sell,1.15711,1.15721,1.15701,1.15721,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03769999999999585
2025-08-05 22:50:00+00:00,EURUSD,buy,1.15728,1.15718,1.15738,1.15738,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03759999999999586
2025-08-05 23:00:00+00:00,EURUSD,buy,1.15736,1.15726,1.15746,1.15746,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03749999999999587
2025-08-05 23:10:00+00:00,EURUSD,buy,1.15725,1.15715,1.1573499999999999,1.1573499999999999,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03739999999999588
2025-08-05 23:20:00+00:00,EURUSD,buy,1.15732,1.15722,1.15742,1.15722,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03749999999999587
2025-08-05 23:30:00+00:00,EURUSD,buy,1.15719,1.15709,1.15729,1.15729,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03739999999999588
2025-08-05 23:40:00+00:00,EURUSD,buy,1.15753,1.15743,1.15763,1.15763,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03729999999999589
2025-08-05 23:50:00+00:00,EURUSD,buy,1.1576,1.1575,1.1577,1.1575,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03739999999999588
2025-08-06 00:00:00+00:00,EURUSD,sell,1.15708,1.15718,1.1569800000000001,1.15718,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03749999999999587
2025-08-06 00:10:00+00:00,EURUSD,sell,1.15732,1.15742,1.15722,1.15742,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03759999999999586
2025-08-06 00:20:00+00:00,EURUSD,buy,1.1575,1.1574,1.1576,1.1574,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03769999999999585
2025-08-06 00:30:00+00:00,EURUSD,sell,1.15737,1.15747,1.15727,1.15747,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03779999999999584
2025-08-06 00:45:00+00:00,EURUSD,buy,1.15744,1.15734,1.15754,1.15734,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.037899999999995826
2025-08-06 01:00:00+00:00,EURUSD,buy,1.15761,1.15751,1.15771,1.15751,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.037999999999995815
2025-08-06 01:10:00+00:00,EURUSD,sell,1.15736,1.15746,1.15726,1.15746,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.038099999999995804
2025-08-06 01:20:00+00:00,EURUSD,buy,1.15748,1.15738,1.15758,1.15738,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03819999999999579
2025-08-06 01:30:00+00:00,EURUSD,sell,1.15727,1.15737,1.15717,1.15737,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03829999999999578
2025-08-06 01:50:00+00:00,EURUSD,buy,1.15759,1.15749,1.1576899999999999,1.1576899999999999,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03819999999999579
2025-08-06 02:05:00+00:00,EURUSD,buy,1.15765,1.15755,1.15775,1.15755,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03829999999999578
2025-08-06 02:15:00+00:00,EURUSD,sell,1.15745,1.15755,1.15735,1.15735,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03819999999999579
2025-08-06 02:25:00+00:00,EURUSD,buy,1.15768,1.15758,1.15778,1.15758,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03829999999999578
2025-08-06 02:35:00+00:00,EURUSD,buy,1.1575199999999999,1.15742,1.1576199999999999,1.1576199999999999,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03819999999999579
2025-08-06 02:45:00+00:00,EURUSD,buy,1.15804,1.15794,1.15814,1.15794,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03829999999999578
2025-08-06 03:00:00+00:00,EURUSD,buy,1.15834,1.15824,1.15844,1.15824,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03839999999999577
2025-08-06 03:10:00+00:00,EURUSD,buy,1.15782,1.15772,1.15792,1.15772,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03849999999999576
2025-08-06 03:20:00+00:00,EURUSD,sell,1.15768,1.15778,1.15758,1.15758,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03839999999999577
2025-08-06 03:30:00+00:00,EURUSD,sell,1.15743,1.15753,1.15733,1.15753,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03849999999999576
2025-08-06 03:40:00+00:00,EURUSD,sell,1.15751,1.15761,1.15741,1.15741,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03839999999999577
2025-08-06 03:50:00+00:00,EURUSD,sell,1.15745,1.15755,1.15735,1.15735,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03829999999999578
2025-08-06 04:00:00+00:00,EURUSD,sell,1.15702,1.15712,1.15692,1.15712,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03839999999999577
2025-08-06 04:10:00+00:00,EURUSD,sell,1.15703,1.15713,1.15693,1.15693,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03829999999999578
2025-08-06 04:20:00+00:00,EURUSD,sell,1.15672,1.15682,1.15662,1.15662,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03819999999999579
2025-08-06 04:30:00+00:00,EURUSD,sell,1.15668,1.15678,1.15658,1.15678,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03829999999999578
2025-08-06 04:40:00+00:00,EURUSD,sell,1.15692,1.15702,1.15682,1.15682,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03819999999999579
2025-08-06 04:50:00+00:00,EURUSD,sell,1.157,1.1571,1.1569,1.1569,9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.038099999999995804
2025-08-06 05:00:00+00:00,EURUSD,sell,1.15647,1.15657,1.1563700000000001,1.15657,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03819999999999579
2025-08-06 05:10:00+00:00,EURUSD,sell,1.15666,1.15676,1.15656,1.15676,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03829999999999578
2025-08-06 05:20:00+00:00,EURUSD,buy,1.15693,1.15683,1.15703,1.15683,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03839999999999577
2025-08-06 05:35:00+00:00,EURUSD,sell,1.1568,1.1569,1.1567,1.1569,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03849999999999576
2025-08-06 05:45:00+00:00,EURUSD,sell,1.15678,1.15688,1.15668,1.15688,-9.999999999998899e-05,fallback_api_error: down vs SMA20,-0.03859999999999575
2025-08-06 05:55:00+00:00,EURUSD,buy,1.15694,1.15684,1.15704,1.15704,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03849999999999576
2025-08-06 06:05:00+00:00,EURUSD,buy,1.15737,1.15727,1.15747,1.15727,-9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03859999999999575
2025-08-06 06:15:00+00:00,EURUSD,buy,1.15762,1.15752,1.15772,1.15772,9.999999999998899e-05,fallback_api_error: up vs SMA20,-0.03849999999999576
